Date,Value,Quality,Size,Default,Real Yield,Yield Curve
2021-02-22,96.91000366210938,118.26000213623047,117.79000091552734,101.29499816894531,-0.79,1.26
2021-02-23,96.94000244140625,118.62000274658203,117.93000030517578,101.11000061035156,-0.79,1.26
2021-02-24,99.19000244140625,119.97000122070312,119.37999725341797,101.07499694824219,-0.79,1.26
2021-02-25,96.33999633789062,117.04000091552734,116.29000091552734,100.36100006103516,-0.6,1.37
2021-02-26,95.9800033569336,116.52999877929688,115.95999908447266,100.61900329589844,-0.71,1.3
2021-03-01,98.30999755859375,119.20999908447266,118.70999908447266,100.79000091552734,-0.71,1.32
2021-03-02,97.7699966430664,118.31999969482422,117.86000061035156,100.87000274658203,-0.78,1.29
2021-03-03,97.69000244140625,116.62999725341797,116.3499984741211,100.68499755859375,-0.74,1.33
2021-03-04,96.22000122070312,114.98999786376953,114.20999908447266,100.41799926757812,-0.66,1.4
2021-03-05,98.76000213623047,117.70999908447266,116.4800033569336,100.33499908447266,-0.66,1.42
2021-03-08,99.62000274658203,117.54000091552734,116.62000274658203,100.11000061035156,-0.62,1.42
2021-03-09,100.04000091552734,118.9800033569336,117.63999938964844,100.06999969482422,-0.66,1.38
2021-03-10,101.19999694824219,119.80000305175781,118.75,100.12999725341797,-0.73,1.37
2021-03-11,101.72000122070312,120.80000305175781,120.19000244140625,100.26300048828125,-0.74,1.4
2021-03-12,102.83000183105469,120.66999816894531,120.80999755859375,99.95500183105469,-0.62,1.5
2021-03-15,103.73999786376953,121.87999725341797,121.98999786376953,99.99500274658203,-0.65,1.48
2021-03-16,103.33000183105469,121.9000015258789,120.94000244140625,99.80000305175781,-0.68,1.47
2021-03-17,104.48999786376953,121.91000366210938,121.33000183105469,99.83899688720703,-0.67,1.5
2021-03-18,103.33999633789062,120.12999725341797,119.68000030517578,99.49099731445312,-0.56,1.55
2021-03-19,103.3499984741211,119.70999908447266,119.76000213623047,99.4800033569336,-0.57,1.58
2021-03-22,103.81999969482422,120.77999877929688,120.12000274658203,99.56500244140625,-0.64,1.54
2021-03-23,101.2699966430664,119.97000122070312,118.2300033569336,99.76100158691406,-0.66,1.48
2021-03-24,100.3499984741211,119.5,117.52999877929688,99.80000305175781,-0.69,1.48
2021-03-25,101.1500015258789,119.47000122070312,118.23999786376953,99.95500183105469,-0.69,1.49
2021-03-26,102.95999908447266,122.01000213623047,120.08000183105469,99.78500366210938,-0.67,1.53
2021-03-29,102.16999816894531,122.16000366210938,119.23999786376953,99.63999938964844,-0.63,1.59
2021-03-30,102.76000213623047,121.45999908447266,119.58000183105469,99.66999816894531,-0.62,1.57
2021-03-31,102.45999908447266,121.77999877929688,120.08000183105469,99.83000183105469,-0.63,1.58
2021-04-01,103.51000213623047,123.08999633789062,121.36000061035156,99.77999877929688,-0.66,1.52
2021-04-05,104.87999725341797,124.61000061035156,122.29000091552734,99.76000213623047,-0.62,1.56
2021-04-06,104.66999816894531,124.58999633789062,122.61000061035156,99.94499969482422,-0.65,1.51
2021-04-07,104.5199966430664,124.55000305175781,122.08999633789062,99.97000122070312,-0.66,1.52
2021-04-08,104.41999816894531,125.05000305175781,122.5,100.13999938964844,-0.69,1.5
2021-04-09,105.0,126.04000091552734,123.0999984741211,100.05999755859375,-0.64,1.51
2021-04-12,104.58999633789062,125.87999725341797,123.33000183105469,100.05500030517578,-0.64,1.51
2021-04-13,103.7699966430664,125.91000366210938,123.5199966430664,100.22000122070312,-0.69,1.48
2021-04-14,103.97000122070312,125.61000061035156,123.58999633789062,100.2239990234375,-0.69,1.48
2021-04-15,104.44999694824219,126.98999786376953,124.7300033569336,100.41400146484375,-0.77,1.4
2021-04-16,104.87999725341797,127.58999633789062,125.0999984741211,100.5,-0.77,1.43
2021-04-19,104.18000030517578,127.02999877929688,124.30999755859375,100.3219985961914,-0.73,1.45
2021-04-20,102.80999755859375,126.20999908447266,123.33999633789062,100.4229965209961,-0.74,1.43
2021-04-21,104.52999877929688,127.4000015258789,124.87999725341797,100.5260009765625,-0.76,1.42
2021-04-22,103.55000305175781,126.45999908447266,124.26000213623047,100.5199966430664,-0.76,1.41
2021-04-23,104.27999877929688,127.55999755859375,125.7699966430664,100.47000122070312,-0.76,1.42
2021-04-26,104.55999755859375,127.54000091552734,126.2699966430664,100.4530029296875,-0.78,1.4
2021-04-27,104.75,127.44000244140625,126.45999908447266,100.34500122070312,-0.76,1.46
2021-04-28,104.52999877929688,127.37999725341797,126.33999633789062,100.35199737548828,-0.78,1.46
2021-04-29,105.19999694824219,128.57000732421875,126.80999755859375,100.2249984741211,-0.77,1.49
2021-04-30,104.27999877929688,127.62999725341797,125.79000091552734,100.38500213623047,-0.76,1.49
2021-05-03,105.12999725341797,128.24000549316406,126.20999908447266,100.18499755859375,-0.79,1.47
2021-05-04,104.94999694824219,127.66000366210938,125.61000061035156,100.24099731445312,-0.81,1.45
2021-05-05,105.75,127.58000183105469,125.73999786376953,100.33499908447266,-0.88,1.43
2021-05-06,106.83999633789062,128.5399932861328,125.9800033569336,100.41500091552734,-0.87,1.42
2021-05-07,107.86000061035156,129.52999877929688,127.41000366210938,100.43499755859375,-0.89,1.46
2021-05-10,107.12000274658203,128.36000061035156,126.56999969482422,100.39099884033203,-0.91,1.47
2021-05-11,105.7300033569336,127.26000213623047,125.44999694824219,100.13999938964844,-0.89,1.48
2021-05-12,103.04000091552734,124.44999694824219,122.41000366210938,99.80000305175781,-0.85,1.53
2021-05-13,104.79000091552734,126.19999694824219,123.9800033569336,99.94400024414062,-0.85,1.5
2021-05-14,106.3499984741211,127.97000122070312,126.11000061035156,100.08999633789062,-0.88,1.47
2021-05-17,106.58000183105469,127.4000015258789,125.88999938964844,100.02999877929688,-0.9,1.48
2021-05-18,105.2300033569336,126.3499984741211,125.05999755859375,99.9739990234375,-0.88,1.48
2021-05-19,104.93000030517578,126.16999816894531,124.37999725341797,99.83799743652344,-0.8,1.52
2021-05-20,105.76000213623047,127.62000274658203,125.69000244140625,99.98999786376953,-0.78,1.48
2021-05-21,106.20999908447266,127.43000030517578,125.83000183105469,100.03399658203125,-0.8,1.46
2021-05-24,106.87999725341797,128.63999938964844,126.77999877929688,100.0719985961914,-0.83,1.46
2021-05-25,105.94999694824219,128.47000122070312,126.05999755859375,100.31099700927734,-0.86,1.41
2021-05-26,106.51000213623047,128.7100067138672,126.75,100.36000061035156,-0.82,1.44
2021-05-27,107.51000213623047,128.77000427246094,127.47000122070312,100.2699966430664,-0.81,1.47
2021-05-28,107.25,128.9199981689453,127.72000122070312,100.31800079345703,-0.84,1.44
2021-06-01,107.66999816894531,128.66000366210938,127.87999725341797,100.16000366210938,-0.84,1.46
2021-06-02,108.02999877929688,129.24000549316406,128.00999450683594,100.25499725341797,-0.85,1.46
2021-06-03,108.08000183105469,128.8699951171875,127.54000091552734,100.02999877929688,-0.79,1.47
2021-06-04,108.72000122070312,130.19000244140625,128.49000549316406,100.23999786376953,-0.84,1.42
2021-06-07,108.45999908447266,130.25999450683594,128.52999877929688,100.16500091552734,-0.82,1.41
2021-06-08,108.33000183105469,130.13999938964844,128.83999633789062,100.36499786376953,-0.83,1.39
2021-06-09,107.69999694824219,129.88999938964844,128.30999755859375,100.4000015258789,-0.82,1.34
2021-06-10,107.0999984741211,130.25999450683594,128.47000122070312,100.62799835205078,-0.9,1.31
2021-06-11,107.44999694824219,130.52000427246094,128.9600067138672,100.58000183105469,-0.85,1.31
2021-06-14,106.62999725341797,130.7899932861328,128.66000366210938,100.36799621582031,-0.85,1.35
2021-06-15,106.8499984741211,130.4499969482422,128.39999389648438,100.33499908447266,-0.87,1.35
2021-06-16,105.81999969482422,129.39999389648438,127.7300033569336,99.97000122070312,-0.75,1.36
2021-06-17,104.27999877929688,129.6199951171875,127.19000244140625,100.09100341796875,-0.75,1.29
2021-06-18,102.27999877929688,127.94000244140625,125.4800033569336,100.16999816894531,-0.79,1.19
2021-06-21,104.06999969482422,129.74000549316406,127.44000244140625,100.21499633789062,-0.75,1.23
2021-06-22,104.06999969482422,130.5500030517578,128.05999755859375,100.38999938964844,-0.83,1.23
2021-06-23,103.94000244140625,130.14999389648438,128.00999450683594,100.39199829101562,-0.84,1.24
2021-06-24,104.81999969482422,130.97999572753906,128.82000732421875,100.45899963378906,-0.81,1.23
2021-06-25,105.30000305175781,132.2100067138672,129.6300048828125,100.42500305175781,-0.8,1.26
2021-06-28,105.0999984741211,132.8000030517578,129.5,100.52100372314453,-0.84,1.24
2021-06-29,104.7300033569336,133.00999450683594,129.47999572753906,100.61399841308594,-0.83,1.22
2021-06-30,105.05999755859375,132.8699951171875,129.4199981689453,100.63999938964844,-0.87,1.2
2021-07-01,105.41999816894531,133.6699981689453,129.97999572753906,100.44999694824219,-0.87,1.23
2021-07-02,105.38999938964844,134.86000061035156,130.3800048828125,100.63300323486328,-0.89,1.2
2021-07-06,103.95999908447266,134.52999877929688,129.83999633789062,100.81700134277344,-0.94,1.15
2021-07-07,103.95999908447266,135.1999969482422,129.9600067138672,100.93000030517578,-0.95,1.11
2021-07-08,102.81999969482422,134.08999633789062,128.57000732421875,100.97000122070312,-0.92,1.11
2021-07-09,104.5999984741211,135.27000427246094,130.49000549316406,100.80500030517578,-0.91,1.14
2021-07-12,105.08000183105469,135.67999267578125,130.57000732421875,100.73600006103516,-0.95,1.15
2021-07-13,104.05999755859375,135.42999267578125,129.35000610351562,100.37000274658203,-0.94,1.16
2021-07-14,104.02999877929688,135.55999755859375,128.7899932861328,100.74500274658203,-0.97,1.14
2021-07-15,103.55999755859375,135.0500030517578,128.47999572753906,100.87000274658203,-1.01,1.08
2021-07-16,102.26000213623047,134.2899932861328,127.76000213623047,100.86499786376953,-1.02,1.06
2021-07-19,100.56999969482422,132.5800018310547,125.91999816894531,101.0009994506836,-1.05,0.98
2021-07-20,102.54000091552734,134.30999755859375,128.5,101.2249984741211,-1.03,1.03
2021-07-21,103.80000305175781,135.30999755859375,129.57000732421875,101.10700225830078,-0.98,1.08
2021-07-22,103.1500015258789,135.61000061035156,129.5,101.20600128173828,-1.01,1.07
2021-07-23,103.33999633789062,137.52999877929688,130.6699981689453,101.36000061035156,-1.05,1.08
2021-07-26,103.97000122070312,137.60000610351562,130.6999969482422,101.19499969482422,-1.11,1.07
2021-07-27,103.5199966430664,137.0500030517578,130.33999633789062,101.26000213623047,-1.13,1.05
2021-07-28,103.62999725341797,137.08999633789062,130.75,101.31500244140625,-1.15,1.06
2021-07-29,104.88999938964844,137.72999572753906,131.52000427246094,101.40799713134766,-1.15,1.08
2021-07-30,104.33000183105469,137.36000061035156,131.0500030517578,101.41000366210938,-1.16,1.05
2021-08-02,104.20999908447266,137.13999938964844,130.91000366210938,101.26200103759766,-1.17,1.03
2021-08-03,105.44999694824219,138.16000366210938,131.75999450683594,101.37000274658203,-1.19,1.02
2021-08-04,103.83000183105469,137.9499969482422,131.1699981689453,101.29000091552734,-1.16,1.02
2021-08-05,104.33000183105469,138.85000610351562,132.02999877929688,101.20999908447266,-1.1,1.02
2021-08-06,105.12000274658203,138.86000061035156,132.13999938964844,100.96800231933594,-1.06,1.1
2021-08-09,104.88999938964844,138.72000122070312,132.13999938964844,100.8740005493164,-1.04,1.1
2021-08-10,105.5999984741211,138.75999450683594,132.1999969482422,100.72899627685547,-1.04,1.12
2021-08-11,106.33000183105469,138.92999267578125,132.74000549316406,100.79000091552734,-1.07,1.12
2021-08-12,105.8499984741211,139.05999755859375,132.85000610351562,100.81999969482422,-1.05,1.13
2021-08-13,105.77999877929688,139.61000061035156,132.89999389648438,100.90299987792969,-1.08,1.06
2021-08-16,105.72000122070312,140.44000244140625,132.72000122070312,100.98999786376953,-1.1,1.05
2021-08-17,104.83999633789062,139.25999450683594,131.7100067138672,100.83000183105469,-1.07,1.03
2021-08-18,103.75,137.60000610351562,130.57000732421875,100.77999877929688,-1.05,1.04
2021-08-19,102.9000015258789,138.19000244140625,130.27000427246094,100.97899627685547,-1.04,1.02
2021-08-20,103.4800033569336,139.5500030517578,131.27000427246094,100.97000122070312,-1.01,1.03
2021-08-23,104.36000061035156,140.4199981689453,132.38999938964844,101.04900360107422,-1.02,1.02
2021-08-24,104.97000122070312,140.50999450683594,133.07000732421875,101.00499725341797,-1.01,1.05
2021-08-25,105.47000122070312,140.74000549316406,133.80999755859375,100.87999725341797,-1.0,1.12
2021-08-26,104.45999908447266,139.7899932861328,132.88999938964844,100.94000244140625,-0.99,1.09
2021-08-27,105.52999877929688,141.1999969482422,134.22999572753906,101.16999816894531,-1.08,1.09
2021-08-30,105.05000305175781,141.77999877929688,134.16000366210938,101.26599884033203,-1.08,1.09
2021-08-31,105.12999725341797,141.25,134.11000061035156,101.25499725341797,-1.03,1.1
2021-09-01,104.4800033569336,141.3300018310547,134.3300018310547,101.02999877929688,-1.03,1.11
2021-09-02,105.33999633789062,141.39999389648438,135.13999938964844,101.24500274658203,-1.03,1.09
2021-09-03,104.80000305175781,141.38999938964844,134.92999267578125,101.19000244140625,-1.01,1.12
2021-09-07,104.05999755859375,140.27999877929688,133.82000732421875,101.05500030517578,-0.98,1.16
2021-09-08,103.7300033569336,140.07000732421875,133.60000610351562,101.04299926757812,-1.03,1.13
2021-09-09,103.37000274658203,139.5399932861328,133.2899932861328,101.18599700927734,-1.08,1.07
2021-09-10,102.66999816894531,138.82000732421875,132.36000061035156,101.12999725341797,-1.05,1.12
2021-09-13,103.79000091552734,138.67999267578125,132.44000244140625,101.16500091552734,-1.04,1.12
2021-09-14,102.58999633789062,138.0500030517578,131.6300048828125,101.21499633789062,-1.05,1.07
2021-09-15,103.91999816894531,138.9199981689453,132.75,101.27999877929688,-1.04,1.1
2021-09-16,103.62999725341797,138.7100067138672,132.66000366210938,101.11499786376953,-1.01,1.11
2021-09-17,103.0,137.22999572753906,131.77000427246094,101.08499908447266,-0.96,1.14
2021-09-20,101.06999969482422,135.02999877929688,129.52999877929688,100.98999786376953,-0.98,1.08
2021-09-21,100.55000305175781,134.9199981689453,129.4600067138672,101.09500122070312,-0.96,1.11
2021-09-22,101.58999633789062,135.80999755859375,130.8000030517578,101.06500244140625,-0.96,1.07
2021-09-23,102.98999786376953,137.2100067138672,132.47999572753906,100.87999725341797,-0.9,1.14
2021-09-24,102.37000274658203,136.77000427246094,131.91000366210938,100.7300033569336,-0.87,1.18
2021-09-27,103.45999908447266,135.9199981689453,131.6199951171875,100.46499633789062,-0.87,1.17
2021-09-28,102.25,133.02000427246094,129.02000427246094,100.26899719238281,-0.84,1.23
2021-09-29,102.33000183105469,133.1999969482422,129.08999633789062,100.27300262451172,-0.82,1.25
2021-09-30,100.69999694824219,131.72999572753906,127.69999694824219,100.2959976196289,-0.85,1.24
2021-10-01,101.61000061035156,133.07000732421875,129.02999877929688,100.41799926757812,-0.9,1.21
2021-10-04,101.37999725341797,130.88999938964844,127.58999633789062,100.375,-0.89,1.22
2021-10-05,102.13999938964844,132.42999267578125,128.72000122070312,100.177001953125,-0.91,1.26
2021-10-06,101.7699966430664,132.8300018310547,129.16000366210938,100.11000061035156,-0.9,1.23
2021-10-07,102.91999816894531,134.11000061035156,130.4600067138672,99.96499633789062,-0.88,1.26
2021-10-08,102.9000015258789,133.97999572753906,129.9600067138672,99.73500061035156,-0.89,1.29
2021-10-12,101.63999938964844,132.88999938964844,129.7100067138672,99.66000366210938,-0.9,1.24
2021-10-13,101.61000061035156,133.8800048828125,130.39999389648438,99.8499984741211,-0.96,1.19
2021-10-14,103.41999816894531,136.3000030517578,132.57000732421875,100.17500305175781,-1.0,1.16
2021-10-15,103.95999908447266,137.05999755859375,132.9499969482422,100.0199966430664,-0.97,1.18
2021-10-18,103.69000244140625,137.82000732421875,133.27999877929688,99.88200378417969,-0.95,1.15
2021-10-19,104.30000305175781,139.0,134.08999633789062,99.86000061035156,-0.89,1.24
2021-10-20,105.37000274658203,139.4600067138672,134.91000366210938,99.75,-0.92,1.25
2021-10-21,105.0,140.19000244140625,135.35000610351562,99.44499969482422,-0.96,1.23
2021-10-22,104.31999969482422,140.13999938964844,135.55999755859375,99.43499755859375,-0.98,1.18
2021-10-25,104.5,140.89999389648438,135.97999572753906,99.71499633789062,-1.02,1.17
2021-10-26,103.81999969482422,140.52000427246094,135.5800018310547,99.71499633789062,-1.06,1.16
2021-10-27,102.16000366210938,139.49000549316406,133.88999938964844,99.94000244140625,-1.11,1.04
2021-10-28,103.43000030517578,140.8000030517578,135.3000030517578,100.01000213623047,-1.0,1.07
2021-10-29,103.19999694824219,141.88999938964844,135.27999877929688,100.01499938964844,-0.96,1.07
2021-11-01,104.4800033569336,141.61000061035156,136.27000427246094,99.88800048828125,-0.92,1.08
2021-11-02,104.73999786376953,142.4199981689453,136.5500030517578,99.99500274658203,-0.95,1.1
2021-11-03,105.75,143.10000610351562,137.22000122070312,100.2699966430664,-0.93,1.13
2021-11-04,105.5999984741211,144.7100067138672,137.17999267578125,100.06800079345703,-1.03,1.12
2021-11-05,106.56999969482422,144.8000030517578,137.64999389648438,100.375,-1.09,1.06
2021-11-08,106.95999908447266,144.97999572753906,138.24000549316406,100.38700103759766,-1.11,1.06
2021-11-09,106.83000183105469,145.08999633789062,138.22000122070312,100.51000213623047,-1.17,1.05
2021-11-10,106.45999908447266,143.69000244140625,136.89999389648438,99.97000122070312,-1.14,1.05
2021-11-12,107.62999725341797,145.44000244140625,138.3800048828125,99.80500030517578,-1.15,1.05
2021-11-15,107.62000274658203,145.5,138.47000122070312,99.63999938964844,-1.13,1.1
2021-11-16,107.25,146.08999633789062,138.97000122070312,99.4800033569336,-1.1,1.09
2021-11-17,106.66000366210938,144.9199981689453,138.1999969482422,99.52999877929688,-1.1,1.08
2021-11-18,106.06999969482422,145.10000610351562,137.66000366210938,99.62999725341797,-1.14,1.07
2021-11-19,105.18000030517578,145.42999267578125,136.97999572753906,99.81999969482422,-1.11,1.02
2021-11-22,106.36000061035156,144.32000732421875,136.3300018310547,99.39800262451172,-0.98,1.0
2021-11-23,107.01000213623047,144.52999877929688,136.38999938964844,99.0999984741211,-0.95,1.07
2021-11-24,106.8499984741211,145.08999633789062,136.75999450683594,98.8949966430664,-0.97,1.0
2021-11-26,104.48999786376953,142.07000732421875,133.86000061035156,99.2249984741211,-1.07,0.98
2021-11-29,104.80000305175781,143.83999633789062,134.9199981689453,99.74500274658203,-1.02,1.01
2021-11-30,102.22000122070312,141.02999877929688,131.5800018310547,99.62799835205078,-1.07,0.91
2021-12-01,101.5999984741211,139.05999755859375,129.2899932861328,99.5199966430664,-1.01,0.87
2021-12-02,103.76000213623047,140.97999572753906,132.22000122070312,99.5999984741211,-1.03,0.81
2021-12-03,103.69999694824219,139.69000244140625,130.97999572753906,99.81400299072266,-1.08,0.75
2021-12-06,104.93000030517578,140.75999450683594,132.60000610351562,99.81999969482422,-1.01,0.78
2021-12-07,106.6500015258789,144.0800018310547,135.19000244140625,99.73500061035156,-0.99,0.78
2021-12-08,106.44000244140625,144.25999450683594,135.8800048828125,99.71499633789062,-1.0,0.84
2021-12-09,105.91999816894531,143.08999633789062,134.3800048828125,99.71199798583984,-0.98,0.79
2021-12-10,106.97000122070312,144.25,134.77999877929688,99.58000183105469,-0.96,0.81
2021-12-13,104.95999908447266,142.77999877929688,133.6300048828125,99.65899658203125,-0.98,0.76
2021-12-14,104.69000244140625,141.6199951171875,132.64999389648438,99.70500183105469,-0.93,0.77
2021-12-15,105.86000061035156,144.4600067138672,134.24000549316406,99.69499969482422,-0.92,0.78
2021-12-16,106.56999969482422,142.64999389648438,133.52999877929688,99.80400085449219,-0.98,0.8
2021-12-17,105.5199966430664,141.02000427246094,132.99000549316406,99.71399688720703,-0.97,0.75
2021-12-20,104.27999877929688,139.10000610351562,131.0800018310547,99.7750015258789,-0.96,0.78
2021-12-21,106.5,141.72000122070312,133.8300018310547,99.60399627685547,-0.96,0.78
2021-12-22,107.29000091552734,142.91000366210938,134.69000244140625,99.6500015258789,-1.01,0.78
2021-12-23,108.19999694824219,143.8800048828125,135.7100067138672,99.7300033569336,-0.97,0.79
2021-12-27,109.33000183105469,146.27999877929688,137.17999267578125,99.75499725341797,-1.02,0.72
2021-12-28,109.41999816894531,145.91000366210938,137.0800018310547,99.76000213623047,-1.01,0.75
2021-12-29,109.7699966430664,146.3000030517578,137.44000244140625,99.625,-0.98,0.8
2021-12-30,109.58999633789062,145.91000366210938,137.5399932861328,99.47799682617188,-1.06,0.79
2021-12-31,109.47000122070312,145.55999755859375,137.25999450683594,99.6449966430664,-1.04,0.79
2022-01-03,111.11000061035156,145.1699981689453,137.11000061035156,99.22000122070312,-0.97,0.85
2022-01-04,113.0199966430664,145.0,137.72000122070312,98.87000274658203,-0.91,0.89
2022-01-05,112.20999908447266,141.50999450683594,134.97999572753906,98.55000305175781,-0.82,0.88
2022-01-06,112.4800033569336,141.63999938964844,135.1300048828125,98.3499984741211,-0.73,0.85
2022-01-07,112.8499984741211,140.30999755859375,134.7100067138672,98.03600311279297,-0.72,0.89
2022-01-10,112.97000122070312,139.67999267578125,134.2100067138672,97.86900329589844,-0.7,0.86
2022-01-11,113.86000061035156,140.97999572753906,135.6999969482422,98.01000213623047,-0.79,0.85
2022-01-12,114.04000091552734,141.17999267578125,135.7100067138672,98.1500015258789,-0.74,0.82
2022-01-13,114.33999633789062,139.16000366210938,134.47999572753906,98.13999938964844,-0.73,0.79
2022-01-14,114.91999816894531,138.91000366210938,134.16000366210938,97.86000061035156,-0.66,0.79
2022-01-18,112.68000030517578,136.42999267578125,131.8699951171875,97.05400085449219,-0.59,0.81
2022-01-19,110.36000061035156,135.17999267578125,130.4499969482422,97.16300201416016,-0.57,0.79
2022-01-20,108.66999816894531,133.4199981689453,128.9199981689453,97.24600219726562,-0.5,0.75
2022-01-21,106.72000122070312,131.22000122070312,126.87999725341797,97.44999694824219,-0.59,0.74
2022-01-24,107.13999938964844,132.10000610351562,127.91999816894531,97.68499755859375,-0.63,0.76
2022-01-25,106.55000305175781,130.1999969482422,126.16999816894531,97.50499725341797,-0.63,0.76
2022-01-26,105.5999984741211,129.88999938964844,125.0,96.94499969482422,-0.53,0.72
2022-01-27,104.4800033569336,129.32000732421875,124.16000366210938,96.94000244140625,-0.59,0.63
2022-01-28,106.0999984741211,132.80999755859375,126.52999877929688,97.15299987792969,-0.66,0.63
2022-01-31,107.30999755859375,135.44000244140625,129.1199951171875,97.18800354003906,-0.65,0.61
2022-02-01,107.75,136.2100067138672,130.02999877929688,96.99500274658203,-0.62,0.63
2022-02-02,108.75,138.07000732421875,130.8000030517578,97.10900115966797,-0.63,0.62
2022-02-03,107.37999725341797,133.85000610351562,128.49000549316406,96.81800079345703,-0.56,0.63
2022-02-04,106.4800033569336,133.38999938964844,128.89999389648438,96.14299774169922,-0.48,0.62
2022-02-07,106.87999725341797,132.83999633789062,128.9600067138672,96.11499786376953,-0.48,0.62
2022-02-08,107.63999938964844,133.4199981689453,130.14999389648438,95.81999969482422,-0.46,0.61
2022-02-09,109.30000305175781,135.97999572753906,132.5800018310547,95.84300231933594,-0.48,0.58
2022-02-10,107.83999633789062,133.0,130.35000610351562,94.9219970703125,-0.42,0.42
2022-02-11,106.66999816894531,130.24000549316406,128.58999633789062,95.0199966430664,-0.51,0.42
2022-02-14,105.72000122070312,129.52999877929688,127.7699966430664,94.78099822998047,-0.5,0.4
2022-02-15,107.43000030517578,131.83999633789062,129.92999267578125,94.77899932861328,-0.43,0.47
2022-02-16,107.44999694824219,132.10000610351562,130.10000610351562,94.62999725341797,-0.43,0.51
2022-02-17,105.7300033569336,129.1699981689453,127.4800033569336,94.86499786376953,-0.46,0.48
2022-02-18,105.11000061035156,128.36000061035156,126.5999984741211,94.97200012207031,-0.49,0.45
2022-02-22,103.79000091552734,126.69999694824219,125.25,94.9000015258789,-0.51,0.38
2022-02-23,102.48999786376953,124.63999938964844,123.12000274658203,94.69000244140625,-0.54,0.41
2022-02-24,102.83999633789062,127.0,124.8499984741211,94.71199798583984,-0.59,0.42
2022-02-25,105.55999755859375,130.1300048828125,128.0,94.95999908447266,-0.57,0.42
2022-02-28,105.0,129.8800048828125,127.5999984741211,95.50499725341797,-0.79,0.39
2022-03-01,103.02999877929688,128.16000366210938,125.52999877929688,96.01599884033203,-0.9,0.41
2022-03-02,106.12999725341797,130.58999633789062,128.16000366210938,95.23799896240234,-0.85,0.36
2022-03-03,105.62000274658203,130.05999755859375,127.30000305175781,95.27999877929688,-0.83,0.33
2022-03-04,104.37000274658203,128.86000061035156,126.48999786376953,95.5,-0.93,0.24
2022-03-07,101.55000305175781,125.05000305175781,122.81999969482422,95.16500091552734,-0.99,0.23
2022-03-08,100.86000061035156,124.12999725341797,121.98999786376953,94.7249984741211,-1.04,0.23
2022-03-09,102.80000305175781,127.44999694824219,124.8499984741211,94.58000183105469,-0.9,0.26
2022-03-10,102.12000274658203,126.62000274658203,124.45999908447266,94.12100219726562,-0.88,0.26
2022-03-11,101.19000244140625,124.7699966430664,122.87000274658203,93.79499816894531,-0.94,0.25
2022-03-14,100.54000091552734,123.55000305175781,122.0199966430664,92.81999969482422,-0.79,0.27
2022-03-15,102.12999725341797,126.22000122070312,124.08999633789062,93.0250015258789,-0.69,0.3
2022-03-16,104.04000091552734,128.9499969482422,126.62999725341797,92.96199798583984,-0.61,0.24
2022-03-17,105.0199966430664,130.74000549316406,128.36000061035156,93.30500030517578,-0.71,0.26
2022-03-18,105.43000030517578,132.7100067138672,129.6699981689453,93.51899719238281,-0.72,0.17
2022-03-21,105.33999633789062,132.4199981689453,129.4199981689453,92.76499938964844,-0.58,0.18
2022-03-22,106.23999786376953,133.75999450683594,130.60000610351562,92.41000366210938,-0.53,0.2
2022-03-23,104.80999755859375,131.85000610351562,128.97000122070312,92.50499725341797,-0.62,0.19
2022-03-24,105.66000366210938,133.55999755859375,130.02999877929688,92.41000366210938,-0.58,0.21
2022-03-25,106.51000213623047,133.97999572753906,130.64999389648438,91.45999908447266,-0.47,0.18
2022-03-28,106.20999908447266,134.92999267578125,131.07000732421875,91.62899780273438,-0.49,0.11
2022-03-29,107.63999938964844,137.38999938964844,133.25,92.16999816894531,-0.45,0.06
2022-03-30,106.69999694824219,136.44000244140625,132.0800018310547,92.55500030517578,-0.51,0.04
2022-03-31,104.56999969482422,134.6300048828125,130.3300018310547,92.6719970703125,-0.52,0.04
2022-04-01,104.44999694824219,134.80999755859375,130.89999389648438,92.04399871826172,-0.41,-0.05
2022-04-04,104.70999908447266,135.97999572753906,131.35000610351562,92.31500244140625,-0.38,-0.01
2022-04-05,103.12000274658203,134.17999267578125,129.72000122070312,91.3550033569336,-0.3,0.03
2022-04-06,102.7300033569336,132.94000244140625,128.97999572753906,90.71499633789062,-0.22,0.11
2022-04-07,103.0999984741211,133.60000610351562,129.39999389648438,90.4000015258789,-0.16,0.19
2022-04-08,103.73999786376953,133.0500030517578,129.5,89.91999816894531,-0.15,0.19
2022-04-11,103.51000213623047,130.77999877929688,128.25,89.41999816894531,-0.12,0.29
2022-04-12,103.26000213623047,130.22000122070312,127.8499984741211,89.69499969482422,-0.14,0.33
2022-04-13,104.05000305175781,131.72000122070312,129.5,89.7750015258789,-0.1,0.33
2022-04-14,103.41000366210938,130.25,128.50999450683594,89.16500091552734,-0.06,0.36
2022-04-18,103.69999694824219,129.89999389648438,127.95999908447266,88.94499969482422,-0.07,0.39
2022-04-19,105.1500015258789,132.57000732421875,130.24000549316406,88.04100036621094,0.0,0.32
2022-04-20,105.80999755859375,132.50999450683594,130.8699951171875,88.36799621582031,-0.07,0.25
2022-04-21,104.83000183105469,130.25999450683594,128.63999938964844,87.88999938964844,-0.12,0.22
2022-04-22,101.95999908447266,126.80000305175781,125.23999786376953,87.7490005493164,-0.08,0.18
